1997,6,25,0,366,208
1997,6,26,0,367,233
1997,6,27,0,343,249
1997,6,28,0,371,244
1997,6,29,84,344,223
1997,6,30,0,320,225
1997,7,1,0,335,247
1997,7,2,0,360,255
1997,7,3,51,285,208
1997,7,4,102,222,192
1997,7,5,58,207,182
1997,7,6,0,309,185
1997,7,7,0,368,202
1997,7,8,0,362,216
1997,7,9,0,344,216
1997,7,10,0,358,216
1997,7,11,0,351,219
1997,7,12,6,327,242
1997,7,13,0,344,214
1997,7,14,0,356,210
1997,7,15,0,374,206
1997,7,16,0,367,243
1997,7,17,0,344,249
1997,7,18,291,276,214
1997,7,19,39,333,227
1997,7,20,0,372,222
1997,7,21,0,382,233
1997,7,22,0,379,237
1997,7,23,0,361,255
1997,7,24,0,363,243
1997,7,25,0,367,251
1997,7,26,0,378,250
1997,7,27,0,385,257
1997,7,28,317,364,205
1997,7,29,0,370,253
1997,7,30,0,370,249
1997,7,31,55,352,232
1997,8,1,8,270,233
1997,8,2,0,309,204
1997,8,3,0,335,242
1997,8,4,0,351,245
1997,8,5,0,360,248
1997,8,6,0,340,240
1997,8,7,5,315,230
1997,8,8,0,362,251
1997,8,9,0,367,229
1997,8,10,0,368,194
1997,8,11,0,367,214
1997,8,12,0,386,236
1997,8,13,0,367,270
1997,8,14,0,357,253
1997,8,15,30,291,191
1997,8,16,0,289,205
1997,8,17,0,312,195
1997,8,18,0,337,210
1997,8,19,0,348,184
1997,8,20,0,356,209
1997,8,21,0,372,237
1997,8,22,0,372,253
1997,8,23,0,362,203
1997,8,24,0,364,234
1997,8,25,0,357,231
1997,8,26,0,359,220
1997,8,27,0,345,220
1997,8,28,0,353,224
1997,8,29,0,358,240
1997,8,30,0,361,239
1997,8,31,0,349,252
1997,9,1,1,317,245
1997,9,2,0,304,172
1997,9,3,0,325,217
1997,9,4,0,350,152
1997,9,5,0,382,175
1997,9,6,0,362,193
1997,9,7,0,349,219
1997,9,8,0,365,223
1997,9,9,0,364,235
1997,9,10,0,343,240
1997,9,11,5,270,205
1997,9,12,158,233,156
1997,9,13,342,163,152
1997,9,14,105,168,149
1997,9,15,2,207,137
1997,9,16,0,245,157
1997,9,17,158,197,115
1997,9,18,0,220,78
1997,9,19,0,206,100
1997,9,20,0,227,120
1997,9,21,0,234,102
1997,9,22,0,242,105
1997,9,23,51,210,154
1997,9,24,18,247,135
1997,9,25,0,250,127
1997,9,26,0,222,82
1997,9,27,0,237,75
1997,9,28,0,250,86
1997,9,29,0,260,107
1997,9,30,0,223,161
1997,10,1,0,275,162
1997,10,2,1,220,153
1997,10,3,152,176,121
1997,10,4,0,205,80
1997,10,5,0,206,83
1997,10,6,0,251,95
1997,10,7,0,245,115
1997,10,8,8,201,139
1997,10,9,0,233,137
1997,10,10,0,271,124
1997,10,11,0,208,120
1997,10,12,0,259,87
1997,10,13,0,245,121
1997,10,14,0,252,113
1997,10,15,0,250,95
1997,10,16,0,262,149
1997,10,17,0,259,112
1997,10,18,0,259,108
1997,10,19,0,274,153
1997,10,20,0,284,125
1997,10,21,0,276,111
1997,10,22,0,269,90
1997,10,23,0,209,117
1997,10,24,0,170,95
1997,10,25,9,129,45
1997,10,26,0,147,49
1997,10,27,0,162,0
1997,10,28,0,165,52
1997,10,29,0,182,23
1997,10,30,0,195,23
1997,10,31,0,165,18
1997,11,1,0,173,40
1997,11,2,0,198,35
1997,11,3,0,215,61
1997,11,4,0,198,25
1997,11,5,0,171,21
1997,11,6,0,175,65
1997,11,7,0,160,32
1997,11,8,0,136,50
1997,11,9,0,119,55
1997,11,10,17,130,56
1997,11,11,30,105,79
1997,11,12,99,95,46
1997,11,13,33,141,50
1997,11,14,0,130,15
1997,11,15,0,124,34
1997,11,16,0,70,-3
1997,11,17,0,84,-42
1997,11,18,0,50,-10
1997,11,19,0,107,9
